timestamp_iso,timestamp,soil_raw,rain_raw,soil_pct,rain_pct,soil_smoothed,rain_smoothed,soil_status,rain_status,soil_trend,rain_trend,alerts
2026-04-25T19:19:23.137607+00:00,1777144763.1376066,565,853,16.18,19.6,16.03,19.57,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:25.079443+00:00,1777144765.0794432,565,854,16.18,19.47,15.99,19.5,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:26.985797+00:00,1777144766.9857967,566,854,15.88,19.47,16.03,19.57,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:29.093501+00:00,1777144769.093501,566,854,15.88,19.47,15.99,19.55,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:31.046441+00:00,1777144771.0464406,566,853,15.88,19.6,15.99,19.52,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:33.065290+00:00,1777144773.0652897,566,854,15.88,19.47,15.99,19.52,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:35.110832+00:00,1777144775.1108325,565,854,16.18,19.47,15.99,19.52,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:37.072340+00:00,1777144777.0723405,565,854,16.18,19.47,15.99,19.54,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:39.126423+00:00,1777144779.1264226,566,854,15.88,19.47,15.99,19.52,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:41.069528+00:00,1777144781.0695279,565,853,16.18,19.6,16.03,19.52,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:43.201921+00:00,1777144783.2019205,566,854,15.88,19.47,15.96,19.5,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:45.067804+00:00,1777144785.067804,565,854,16.18,19.47,15.99,19.5,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:47.090940+00:00,1777144787.09094,566,854,15.88,19.47,16.03,19.52,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:49.038726+00:00,1777144789.0387256,566,854,15.88,19.47,16.03,19.5,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:51.101996+00:00,1777144791.1019957,565,854,16.18,19.47,16.03,19.49,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:53.032098+00:00,1777144793.0320978,566,854,15.88,19.47,15.99,19.5,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:55.183579+00:00,1777144795.1835792,566,854,15.88,19.47,15.99,19.47,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:57.132957+00:00,1777144797.1329572,566,854,15.88,19.47,15.96,19.5,dry,light,stable,stable,TOO_DRY
2026-04-25T19:19:59.097175+00:00,1777144799.0971746,566,853,15.88,19.6,15.99,19.49,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:01.042562+00:00,1777144801.0425618,565,854,16.18,19.47,16.03,19.49,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:03.087912+00:00,1777144803.0879116,566,854,15.88,19.47,15.96,19.49,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:05.111884+00:00,1777144805.1118844,565,854,16.18,19.47,15.99,19.49,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:07.058045+00:00,1777144807.0580447,566,854,15.88,19.47,15.99,19.49,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:09.111669+00:00,1777144809.1116693,566,854,15.88,19.47,15.99,19.49,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:11.089108+00:00,1777144811.0891082,566,854,15.88,19.47,15.96,19.49,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:13.107183+00:00,1777144813.1071832,566,854,15.88,19.47,15.99,19.49,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:15.109194+00:00,1777144815.1091936,566,854,15.88,19.47,15.96,19.49,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:17.178471+00:00,1777144817.1784713,566,854,15.88,19.47,15.92,19.49,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:19.143035+00:00,1777144819.1430354,566,854,15.88,19.47,15.92,19.47,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:21.088799+00:00,1777144821.0887988,566,854,15.88,19.47,15.92,19.49,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:23.139120+00:00,1777144823.1391203,565,854,16.18,19.47,15.96,19.47,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:27.097672+00:00,1777144827.097672,565,854,16.18,19.47,15.96,19.47,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:29.203379+00:00,1777144829.2033792,566,854,15.88,19.47,15.92,19.47,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:31.143014+00:00,1777144831.1430144,566,854,15.88,19.47,15.96,19.47,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:33.078336+00:00,1777144833.0783365,566,854,15.88,19.47,15.96,19.47,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:35.070643+00:00,1777144835.0706434,566,854,15.88,19.47,15.92,19.47,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:39.068910+00:00,1777144839.0689104,566,854,15.88,19.47,15.96,19.47,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:41.263939+00:00,1777144841.2639391,566,854,15.88,19.47,15.96,19.47,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:43.103603+00:00,1777144843.1036031,565,854,16.18,19.47,15.96,19.47,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:45.158585+00:00,1777144845.1585848,566,854,15.88,19.47,15.92,19.47,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:47.095951+00:00,1777144847.0959513,566,854,15.88,19.47,15.92,19.47,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:51.096960+00:00,1777144851.0969598,566,852,15.88,19.73,15.96,19.5,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:53.195922+00:00,1777144853.195922,565,852,16.18,19.73,15.96,19.5,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:55.201070+00:00,1777144855.2010698,566,852,15.88,19.73,15.96,19.54,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:57.142177+00:00,1777144857.1421773,566,852,15.88,19.73,15.92,19.54,dry,light,stable,stable,TOO_DRY
2026-04-25T19:20:59.260689+00:00,1777144859.2606888,566,852,15.88,19.73,15.96,19.57,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:01.123775+00:00,1777144861.1237755,566,852,15.88,19.73,15.92,19.57,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:03.098409+00:00,1777144863.0984087,566,852,15.88,19.73,15.96,19.6,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:05.119846+00:00,1777144865.119846,566,852,15.88,19.73,15.92,19.63,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:07.168734+00:00,1777144867.1687336,566,852,15.88,19.73,15.92,19.66,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:09.139805+00:00,1777144869.1398046,565,852,16.18,19.73,15.96,19.6,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:11.160590+00:00,1777144871.1605902,566,852,15.88,19.73,15.96,19.63,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:13.218996+00:00,1777144873.2189958,566,852,15.88,19.73,15.92,19.7,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:15.268965+00:00,1777144875.2689648,566,852,15.88,19.73,15.88,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:17.203892+00:00,1777144877.2038922,566,852,15.88,19.73,15.96,19.66,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:19.147207+00:00,1777144879.1472065,566,853,15.88,19.6,15.88,19.71,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:21.320348+00:00,1777144881.3203478,565,852,16.18,19.73,15.92,19.71,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:23.142452+00:00,1777144883.1424518,566,852,15.88,19.73,15.96,19.7,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:25.198565+00:00,1777144885.1985648,566,852,15.88,19.73,15.96,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:27.150807+00:00,1777144887.1508067,565,852,16.18,19.73,15.96,19.71,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:29.186024+00:00,1777144889.186024,566,852,15.88,19.73,15.92,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:31.129316+00:00,1777144891.1293163,566,852,15.88,19.73,15.96,19.71,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:33.175393+00:00,1777144893.1753926,566,852,15.88,19.73,15.96,19.71,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:35.084439+00:00,1777144895.0844388,565,852,16.18,19.73,15.99,19.71,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:37.178591+00:00,1777144897.1785908,566,852,15.88,19.73,15.92,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:39.223866+00:00,1777144899.2238655,566,852,15.88,19.73,15.92,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:41.302262+00:00,1777144901.3022616,566,852,15.88,19.73,15.99,19.71,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:43.108339+00:00,1777144903.1083388,566,852,15.88,19.73,15.88,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:45.259538+00:00,1777144905.2595384,566,852,15.88,19.73,15.99,19.71,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:47.226684+00:00,1777144907.2266839,566,852,15.88,19.73,15.88,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:49.150623+00:00,1777144909.1506226,566,851,15.88,19.87,15.99,19.75,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:53.150362+00:00,1777144913.1503618,566,852,15.88,19.73,15.88,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:55.235357+00:00,1777144915.2353573,566,852,15.88,19.73,15.88,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:57.253956+00:00,1777144917.2539556,566,852,15.88,19.73,15.96,19.75,dry,light,stable,stable,TOO_DRY
2026-04-25T19:21:59.329870+00:00,1777144919.3298702,566,852,15.88,19.73,15.88,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:01.139000+00:00,1777144921.1390004,566,851,15.88,19.87,15.92,19.77,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:03.309602+00:00,1777144923.3096015,565,852,16.18,19.73,15.92,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:05.362336+00:00,1777144925.3623357,566,852,15.88,19.73,15.92,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:07.204364+00:00,1777144927.2043643,566,852,15.88,19.73,15.92,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:09.224103+00:00,1777144929.2241035,566,852,15.88,19.73,15.92,19.77,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:11.254008+00:00,1777144931.2540078,566,852,15.88,19.73,15.92,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:13.341308+00:00,1777144933.3413076,566,852,15.88,19.73,15.92,19.77,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:15.132829+00:00,1777144935.132829,566,852,15.88,19.73,15.92,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:19.259800+00:00,1777144939.2597997,565,852,16.18,19.73,15.92,19.77,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:21.201688+00:00,1777144941.2016878,565,852,16.18,19.73,15.96,19.77,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:23.253023+00:00,1777144943.253023,566,852,15.88,19.73,15.92,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:25.296596+00:00,1777144945.296596,566,852,15.88,19.73,15.92,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:27.242708+00:00,1777144947.2427077,566,852,15.88,19.73,15.96,19.77,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:29.352133+00:00,1777144949.3521328,566,852,15.88,19.73,15.92,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:31.346062+00:00,1777144951.3460624,565,852,16.18,19.73,15.92,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:33.193356+00:00,1777144953.1933558,565,852,16.18,19.73,15.99,19.75,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:37.146466+00:00,1777144957.1464665,565,852,16.18,19.73,15.96,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:39.253624+00:00,1777144959.2536237,565,851,16.18,19.87,16.03,19.77,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:41.279629+00:00,1777144961.279629,565,852,16.18,19.73,15.99,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:43.228470+00:00,1777144963.2284696,565,852,16.18,19.73,16.03,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:45.378937+00:00,1777144965.3789368,566,852,15.88,19.73,16.03,19.75,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:47.362361+00:00,1777144967.3623612,565,852,16.18,19.73,16.07,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:49.260425+00:00,1777144969.2604246,566,851,15.88,19.87,16.03,19.77,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:51.211890+00:00,1777144971.2118895,565,852,16.18,19.73,16.07,19.77,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:53.277478+00:00,1777144973.277478,565,852,16.18,19.73,16.11,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:55.303935+00:00,1777144975.303935,565,852,16.18,19.73,16.14,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:57.155525+00:00,1777144977.1555254,565,852,16.18,19.73,16.07,19.77,dry,light,stable,stable,TOO_DRY
2026-04-25T19:22:59.210489+00:00,1777144979.210489,565,852,16.18,19.73,16.18,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:01.213329+00:00,1777144981.2133286,565,852,16.18,19.73,16.07,19.77,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:03.315791+00:00,1777144983.3157907,566,852,15.88,19.73,16.14,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:05.247619+00:00,1777144985.247619,565,852,16.18,19.73,16.11,19.77,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:09.246959+00:00,1777144989.2469592,565,852,16.18,19.73,16.14,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:11.277319+00:00,1777144991.2773187,565,852,16.18,19.73,16.11,19.77,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:13.226159+00:00,1777144993.2261586,565,852,16.18,19.73,16.11,19.75,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:15.272303+00:00,1777144995.2723029,565,852,16.18,19.73,16.14,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:17.217326+00:00,1777144997.217326,565,852,16.18,19.73,16.14,19.75,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:19.164953+00:00,1777144999.164953,565,852,16.18,19.73,16.14,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:21.281425+00:00,1777145001.2814245,566,852,15.88,19.73,16.11,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:50.355335+00:00,1777145030.3553352,566,851,15.88,19.87,16.14,19.75,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:50.905647+00:00,1777145030.905647,565,852,16.18,19.73,16.11,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:51.213568+00:00,1777145031.2135677,566,851,15.88,19.87,16.07,19.75,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:51.356586+00:00,1777145031.3565862,565,852,16.18,19.73,16.07,19.75,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:51.357880+00:00,1777145031.3578796,565,852,16.18,19.73,16.11,19.75,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:51.358773+00:00,1777145031.3587725,565,852,16.18,19.73,16.11,19.75,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:51.359451+00:00,1777145031.3594506,565,852,16.18,19.73,16.11,19.75,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:51.360260+00:00,1777145031.3602595,565,852,16.18,19.73,16.11,19.75,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:51.361040+00:00,1777145031.3610404,565,852,16.18,19.73,16.14,19.75,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:51.361788+00:00,1777145031.3617883,565,852,16.18,19.73,16.14,19.75,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:51.362377+00:00,1777145031.3623772,566,852,15.88,19.73,16.14,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:51.363182+00:00,1777145031.363182,566,852,15.88,19.73,16.11,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:51.363854+00:00,1777145031.363854,569,852,15.0,19.73,15.96,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:51.364438+00:00,1777145031.364438,565,852,16.18,19.73,15.96,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:51.365001+00:00,1777145031.3650012,566,852,15.88,19.73,15.92,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:51.625007+00:00,1777145031.625007,565,852,16.18,19.73,15.92,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:53.284156+00:00,1777145033.284156,565,852,16.18,19.73,16.14,19.75,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:55.216237+00:00,1777145035.2162366,565,852,16.18,19.73,15.92,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:57.271065+00:00,1777145037.2710648,565,852,16.18,19.73,15.92,19.73,dry,light,stable,stable,TOO_DRY
2026-04-25T19:23:59.307098+00:00,1777145039.307098,565,850,16.18,20.0,15.96,19.76,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:01.331505+00:00,1777145041.3315046,565,850,16.18,20.0,16.14,19.78,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:03.328004+00:00,1777145043.3280041,565,850,16.18,20.0,15.99,19.8,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:05.255914+00:00,1777145045.2559144,566,851,15.88,19.87,16.11,19.8,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:07.296115+00:00,1777145047.2961154,565,850,16.18,20.0,16.11,19.83,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:09.300420+00:00,1777145049.30042,566,850,15.88,20.0,16.11,19.83,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:11.284934+00:00,1777145051.2849343,565,850,16.18,20.0,16.11,19.87,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:13.343628+00:00,1777145053.3436277,565,850,16.18,20.0,16.11,19.87,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:15.277785+00:00,1777145055.2777853,565,850,16.18,20.0,16.14,19.9,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:17.250190+00:00,1777145057.2501903,565,850,16.18,20.0,16.14,19.93,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:19.276199+00:00,1777145059.276199,565,850,16.18,20.0,16.11,19.9,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:21.459356+00:00,1777145061.4593563,565,850,16.18,20.0,16.14,19.97,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:23.269048+00:00,1777145063.2690477,565,849,16.18,20.13,16.14,20.02,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:25.314821+00:00,1777145065.3148208,565,849,16.18,20.13,16.14,20.03,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:27.286463+00:00,1777145067.286463,565,849,16.18,20.13,16.11,19.95,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:29.311822+00:00,1777145069.3118224,566,848,15.88,20.27,16.11,20.0,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:31.400263+00:00,1777145071.4002626,565,849,16.18,20.13,16.14,20.05,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:33.299556+00:00,1777145073.2995558,565,849,16.18,20.13,16.11,20.05,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:35.245755+00:00,1777145075.245755,565,850,16.18,20.0,16.18,20.05,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:37.298805+00:00,1777145077.2988052,565,849,16.18,20.13,16.18,20.06,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:39.345735+00:00,1777145079.3457348,565,849,16.18,20.13,16.11,20.07,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:41.292762+00:00,1777145081.2927623,565,850,16.18,20.0,16.14,20.08,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:43.364229+00:00,1777145083.3642292,565,849,16.18,20.13,16.18,20.08,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:45.287409+00:00,1777145085.287409,565,848,16.18,20.27,16.14,20.12,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:47.359378+00:00,1777145087.3593779,565,849,16.18,20.13,16.18,20.1,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:49.402147+00:00,1777145089.4021473,565,849,16.18,20.13,16.18,20.11,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:53.273248+00:00,1777145093.273248,565,849,16.18,20.13,16.14,20.13,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:55.866047+00:00,1777145095.8660474,565,850,16.18,20.0,16.18,20.1,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:57.372518+00:00,1777145097.3725183,565,849,16.18,20.13,16.14,20.15,dry,light,stable,stable,TOO_DRY
2026-04-25T19:24:59.323527+00:00,1777145099.3235266,565,849,16.18,20.13,16.18,20.1,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:01.318330+00:00,1777145101.3183296,566,850,15.88,20.0,16.11,20.13,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:03.309645+00:00,1777145103.3096447,565,849,16.18,20.13,16.14,20.11,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:05.428157+00:00,1777145105.4281573,565,850,16.18,20.0,16.14,20.1,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:07.310474+00:00,1777145107.3104742,565,850,16.18,20.0,16.18,20.08,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:09.374769+00:00,1777145109.374769,565,849,16.18,20.13,16.14,20.1,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:11.329791+00:00,1777145111.3297908,565,849,16.18,20.13,16.14,20.11,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:13.365597+00:00,1777145113.3655975,564,850,16.47,20.0,16.22,20.08,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:15.309114+00:00,1777145115.3091135,565,850,16.18,20.0,16.22,20.06,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:17.280886+00:00,1777145117.280886,565,849,16.18,20.13,16.14,20.1,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:19.393563+00:00,1777145119.3935628,565,849,16.18,20.13,16.22,20.06,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:21.336506+00:00,1777145121.3365064,565,849,16.18,20.13,16.14,20.1,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:23.274065+00:00,1777145123.2740653,565,849,16.18,20.13,16.14,20.1,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:25.408389+00:00,1777145125.4083889,565,849,16.18,20.13,16.22,20.06,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:27.370538+00:00,1777145127.3705378,565,849,16.18,20.13,16.22,20.06,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:29.340866+00:00,1777145129.340866,565,849,16.18,20.13,16.22,20.08,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:31.362846+00:00,1777145131.3628461,565,850,16.18,20.0,16.18,20.1,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:33.318922+00:00,1777145133.3189223,565,849,16.18,20.13,16.22,20.08,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:35.415307+00:00,1777145135.4153066,565,850,16.18,20.0,16.22,20.08,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:37.437978+00:00,1777145137.4379778,565,850,16.18,20.0,16.18,20.08,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:39.352335+00:00,1777145139.3523352,565,850,16.18,20.0,16.18,20.08,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:41.401403+00:00,1777145141.4014027,565,850,16.18,20.0,16.18,20.08,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:43.279417+00:00,1777145143.279417,565,849,16.18,20.13,16.18,20.1,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:45.408347+00:00,1777145145.408347,565,849,16.18,20.13,16.18,20.08,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:47.337018+00:00,1777145147.3370175,565,849,16.18,20.13,16.18,20.1,dry,light,stable,stable,TOO_DRY
2026-04-25T19:25:49.512123+00:00,1777145149.5121226,565,849,16.18,20.13,16.18,20.1,dry,light,stable,stable,TOO_DRY
